sales_id,manufacturer_id,category_id,vehicle_class,sales_year,sales_count,created_at
52833,12,1,Two Wheeler,2017,0,21-01-2026 21:03
52873,16,1,Two Wheeler,2017,0,21-01-2026 21:03
52903,19,1,Two Wheeler,2017,0,21-01-2026 21:03
52943,23,1,Two Wheeler,2017,0,21-01-2026 21:03
52963,25,1,Two Wheeler,2017,0,21-01-2026 21:03
53073,24,1,Two Wheeler,2017,0,21-01-2026 21:03
53123,15,1,Two Wheeler,2017,0,21-01-2026 21:03
53143,17,1,Two Wheeler,2017,0,21-01-2026 21:03
53253,14,1,Two Wheeler,2017,0,21-01-2026 21:03
53263,15,1,Two Wheeler,2017,0,21-01-2026 21:03
53303,19,1,Two Wheeler,2017,0,21-01-2026 21:03
53313,20,1,Two Wheeler,2017,0,21-01-2026 21:03
53403,15,1,Two Wheeler,2017,0,21-01-2026 21:03
53413,16,1,Two Wheeler,2017,0,21-01-2026 21:03
53533,14,1,Two Wheeler,2017,0,21-01-2026 21:03
53543,15,1,Two Wheeler,2017,0,21-01-2026 21:03
53623,23,1,Two Wheeler,2017,0,21-01-2026 21:03
53703,17,1,Two Wheeler,2017,0,21-01-2026 21:03
53713,18,1,Two Wheeler,2017,0,21-01-2026 21:03
53723,19,1,Two Wheeler,2017,0,21-01-2026 21:03
53853,18,1,Two Wheeler,2017,0,21-01-2026 21:03
53913,24,1,Two Wheeler,2017,0,21-01-2026 21:03
54003,19,1,Two Wheeler,2017,0,21-01-2026 21:03
54023,21,1,Two Wheeler,2017,0,21-01-2026 21:03
54103,23,1,Two Wheeler,2017,0,21-01-2026 21:03
54113,24,1,Two Wheeler,2017,0,21-01-2026 21:03
54133,26,1,Two Wheeler,2017,0,21-01-2026 21:03
54203,19,1,Two Wheeler,2017,0,21-01-2026 21:03
54253,24,1,Two Wheeler,2017,0,21-01-2026 21:03
54473,17,1,Two Wheeler,2017,0,21-01-2026 21:03
54593,15,1,Two Wheeler,2017,0,21-01-2026 21:03
54643,20,1,Two Wheeler,2017,0,21-01-2026 21:03
54833,13,1,Two Wheeler,2017,0,21-01-2026 21:03
54923,22,1,Two Wheeler,2017,0,21-01-2026 21:03
54973,27,1,Two Wheeler,2017,0,21-01-2026 21:03
54983,28,1,Two Wheeler,2017,0,21-01-2026 21:03
55013,31,1,Two Wheeler,2017,0,21-01-2026 21:03
55043,34,1,Two Wheeler,2017,0,21-01-2026 21:03
55073,37,1,Two Wheeler,2017,0,21-01-2026 21:03
55263,56,1,Two Wheeler,2017,0,21-01-2026 21:04
55283,58,1,Two Wheeler,2017,0,21-01-2026 21:04
55293,59,1,Two Wheeler,2017,0,21-01-2026 21:04
55303,60,1,Two Wheeler,2017,0,21-01-2026 21:04
55613,22,1,Two Wheeler,2017,0,21-01-2026 21:04
55643,25,1,Two Wheeler,2017,0,21-01-2026 21:04
55653,26,1,Two Wheeler,2017,0,21-01-2026 21:04
55663,1,1,Two Wheeler,2017,0,21-01-2026 21:04
55673,2,1,Two Wheeler,2017,0,21-01-2026 21:04
55683,3,1,Two Wheeler,2017,0,21-01-2026 21:04
55693,4,1,Two Wheeler,2017,0,21-01-2026 21:04
55703,5,1,Two Wheeler,2017,0,21-01-2026 21:04
55713,6,1,Two Wheeler,2017,0,21-01-2026 21:04
55723,7,1,Two Wheeler,2017,0,21-01-2026 21:04
55733,8,1,Two Wheeler,2017,0,21-01-2026 21:04
55753,10,1,Two Wheeler,2017,0,21-01-2026 21:04
55763,11,1,Two Wheeler,2017,0,21-01-2026 21:04
55773,12,1,Two Wheeler,2017,0,21-01-2026 21:04
55783,13,1,Two Wheeler,2017,0,21-01-2026 21:04
55813,16,1,Two Wheeler,2017,0,21-01-2026 21:04
55903,25,1,Two Wheeler,2017,0,21-01-2026 21:04
55913,26,1,Two Wheeler,2017,0,21-01-2026 21:04
55923,27,1,Two Wheeler,2017,0,21-01-2026 21:04
55933,28,1,Two Wheeler,2017,0,21-01-2026 21:04
55973,32,1,Two Wheeler,2017,0,21-01-2026 21:04
56013,36,1,Two Wheeler,2017,0,21-01-2026 21:04
56043,39,1,Two Wheeler,2017,0,21-01-2026 21:04
56053,40,1,Two Wheeler,2017,0,21-01-2026 21:04
56063,41,1,Two Wheeler,2017,0,21-01-2026 21:04
56073,42,1,Two Wheeler,2017,0,21-01-2026 21:04
56083,43,1,Two Wheeler,2017,0,21-01-2026 21:04
56403,6,1,Two Wheeler,2017,0,21-01-2026 21:04
56503,16,1,Two Wheeler,2017,0,21-01-2026 21:04
56663,6,1,Two Wheeler,2017,0,21-01-2026 21:04
56733,13,1,Two Wheeler,2017,0,21-01-2026 21:04
56853,25,1,Two Wheeler,2017,0,21-01-2026 21:04
56893,29,1,Two Wheeler,2017,0,21-01-2026 21:04
56903,30,1,Two Wheeler,2017,0,21-01-2026 21:04
56993,39,1,Two Wheeler,2017,0,21-01-2026 21:04
57263,4,1,Two Wheeler,2017,0,21-01-2026 21:04
57273,5,1,Two Wheeler,2017,0,21-01-2026 21:04
57313,2,1,Two Wheeler,2017,0,21-01-2026 21:04
57353,6,1,Two Wheeler,2017,0,21-01-2026 21:04
57403,11,1,Two Wheeler,2017,0,21-01-2026 21:04
57413,12,1,Two Wheeler,2017,0,21-01-2026 21:04
57463,17,1,Two Wheeler,2017,0,21-01-2026 21:04
57493,20,1,Two Wheeler,2017,0,21-01-2026 21:04
57543,25,1,Two Wheeler,2017,0,21-01-2026 21:04
57633,8,1,Two Wheeler,2017,0,21-01-2026 21:04
57783,23,1,Two Wheeler,2017,0,21-01-2026 21:04
57803,25,1,Two Wheeler,2017,0,21-01-2026 21:04
57833,28,1,Two Wheeler,2017,0,21-01-2026 21:04
57873,32,1,Two Wheeler,2017,0,21-01-2026 21:04
57903,35,1,Two Wheeler,2017,0,21-01-2026 21:04
57913,36,1,Two Wheeler,2017,0,21-01-2026 21:04
57943,39,1,Two Wheeler,2017,0,21-01-2026 21:04
57973,42,1,Two Wheeler,2017,0,21-01-2026 21:04
58013,46,1,Two Wheeler,2017,0,21-01-2026 21:04
58093,54,1,Two Wheeler,2017,0,21-01-2026 21:04
58273,3,1,Two Wheeler,2017,0,21-01-2026 21:04
58383,14,1,Two Wheeler,2017,0,21-01-2026 21:04
58493,25,1,Two Wheeler,2017,0,21-01-2026 21:04
58523,2,1,Two Wheeler,2017,0,21-01-2026 21:04
58563,6,1,Two Wheeler,2017,0,21-01-2026 21:04
58573,7,1,Two Wheeler,2017,0,21-01-2026 21:04
58593,9,1,Two Wheeler,2017,0,21-01-2026 21:04
58633,13,1,Two Wheeler,2017,0,21-01-2026 21:04
58643,14,1,Two Wheeler,2017,0,21-01-2026 21:04
58683,18,1,Two Wheeler,2017,0,21-01-2026 21:04
58733,23,1,Two Wheeler,2017,0,21-01-2026 21:04
58833,33,1,Two Wheeler,2017,0,21-01-2026 21:04
58843,34,1,Two Wheeler,2017,0,21-01-2026 21:04
58903,40,1,Two Wheeler,2017,0,21-01-2026 21:04
59193,7,1,Two Wheeler,2017,0,21-01-2026 21:04
59223,3,1,Two Wheeler,2017,0,21-01-2026 21:04
59413,22,1,Two Wheeler,2017,0,21-01-2026 21:05
59453,26,1,Two Wheeler,2017,0,21-01-2026 21:05
59463,1,1,Two Wheeler,2017,0,21-01-2026 21:05
59473,2,1,Two Wheeler,2017,0,21-01-2026 21:05
59563,11,1,Two Wheeler,2017,0,21-01-2026 21:05
59823,37,1,Two Wheeler,2017,0,21-01-2026 21:05
59903,45,1,Two Wheeler,2017,0,21-01-2026 21:05
59913,46,1,Two Wheeler,2017,0,21-01-2026 21:05
59943,49,1,Two Wheeler,2017,0,21-01-2026 21:05
60013,56,1,Two Wheeler,2017,0,21-01-2026 21:05
60293,15,1,Two Wheeler,2017,0,21-01-2026 21:05
60373,23,1,Two Wheeler,2017,0,21-01-2026 21:05
60493,9,1,Two Wheeler,2017,0,21-01-2026 21:05
60523,12,1,Two Wheeler,2017,0,21-01-2026 21:05
60653,25,1,Two Wheeler,2017,0,21-01-2026 21:05
60863,46,1,Two Wheeler,2017,0,21-01-2026 21:05
61143,5,1,Two Wheeler,2017,0,21-01-2026 21:05
61293,20,1,Two Wheeler,2017,0,21-01-2026 21:05
61373,2,1,Two Wheeler,2017,0,21-01-2026 21:05
61493,14,1,Two Wheeler,2017,0,21-01-2026 21:05
61603,25,1,Two Wheeler,2017,0,21-01-2026 21:05
61753,40,1,Two Wheeler,2017,0,21-01-2026 21:05
61993,2,1,Two Wheeler,2017,0,21-01-2026 21:05
62143,10,1,Two Wheeler,2017,0,21-01-2026 21:05
62183,14,1,Two Wheeler,2017,0,21-01-2026 21:05
62303,26,1,Two Wheeler,2017,0,21-01-2026 21:05
62363,6,1,Two Wheeler,2017,0,21-01-2026 21:05
62413,11,1,Two Wheeler,2017,0,21-01-2026 21:05
62913,61,1,Two Wheeler,2017,0,21-01-2026 21:05
63083,9,1,Two Wheeler,2017,0,21-01-2026 21:05
63113,12,1,Two Wheeler,2017,0,21-01-2026 21:05
63153,16,1,Two Wheeler,2017,0,21-01-2026 21:05
63183,19,1,Two Wheeler,2017,0,21-01-2026 21:05
63193,20,1,Two Wheeler,2017,0,21-01-2026 21:05
63203,21,1,Two Wheeler,2017,0,21-01-2026 21:05
63213,22,1,Two Wheeler,2017,0,21-01-2026 21:05
63223,23,1,Two Wheeler,2017,0,21-01-2026 21:05
63233,24,1,Two Wheeler,2017,0,21-01-2026 21:05
63253,26,1,Two Wheeler,2017,0,21-01-2026 21:05
63263,1,1,Two Wheeler,2017,0,21-01-2026 21:06
63273,2,1,Two Wheeler,2017,0,21-01-2026 21:06
63283,3,1,Two Wheeler,2017,0,21-01-2026 21:06
63293,4,1,Two Wheeler,2017,0,21-01-2026 21:06
63303,5,1,Two Wheeler,2017,0,21-01-2026 21:06
63313,6,1,Two Wheeler,2017,0,21-01-2026 21:06
63323,7,1,Two Wheeler,2017,0,21-01-2026 21:06
63333,8,1,Two Wheeler,2017,0,21-01-2026 21:06
63343,9,1,Two Wheeler,2017,0,21-01-2026 21:06
63353,10,1,Two Wheeler,2017,0,21-01-2026 21:06
63363,11,1,Two Wheeler,2017,0,21-01-2026 21:06
63373,12,1,Two Wheeler,2017,0,21-01-2026 21:06
63383,13,1,Two Wheeler,2017,0,21-01-2026 21:06
63393,14,1,Two Wheeler,2017,0,21-01-2026 21:06
63403,15,1,Two Wheeler,2017,0,21-01-2026 21:06
63413,16,1,Two Wheeler,2017,0,21-01-2026 21:06
63423,17,1,Two Wheeler,2017,0,21-01-2026 21:06
63433,18,1,Two Wheeler,2017,0,21-01-2026 21:06
63443,19,1,Two Wheeler,2017,0,21-01-2026 21:06
63453,20,1,Two Wheeler,2017,0,21-01-2026 21:06
63463,21,1,Two Wheeler,2017,0,21-01-2026 21:06
63523,27,1,Two Wheeler,2017,0,21-01-2026 21:06
63533,28,1,Two Wheeler,2017,0,21-01-2026 21:06
63543,29,1,Two Wheeler,2017,0,21-01-2026 21:06
63553,30,1,Two Wheeler,2017,0,21-01-2026 21:06
63563,31,1,Two Wheeler,2017,0,21-01-2026 21:06
63573,32,1,Two Wheeler,2017,0,21-01-2026 21:06
63623,37,1,Two Wheeler,2017,0,21-01-2026 21:06
63633,38,1,Two Wheeler,2017,0,21-01-2026 21:06
63643,39,1,Two Wheeler,2017,0,21-01-2026 21:06
63653,40,1,Two Wheeler,2017,0,21-01-2026 21:06
63663,41,1,Two Wheeler,2017,0,21-01-2026 21:06
63673,42,1,Two Wheeler,2017,0,21-01-2026 21:06
63683,43,1,Two Wheeler,2017,0,21-01-2026 21:06
63693,44,1,Two Wheeler,2017,0,21-01-2026 21:06
63703,45,1,Two Wheeler,2017,0,21-01-2026 21:06
63733,48,1,Two Wheeler,2017,0,21-01-2026 21:06
63743,49,1,Two Wheeler,2017,0,21-01-2026 21:06
63823,57,1,Two Wheeler,2017,0,21-01-2026 21:06
63833,58,1,Two Wheeler,2017,0,21-01-2026 21:06
63843,59,1,Two Wheeler,2017,0,21-01-2026 21:06
63853,60,1,Two Wheeler,2017,0,21-01-2026 21:06
50032,3,1,Two Wheeler,2016,0,21-01-2026 21:02
50182,18,1,Two Wheeler,2016,0,21-01-2026 21:02
50332,33,1,Two Wheeler,2016,0,21-01-2026 21:02
50462,46,1,Two Wheeler,2016,0,21-01-2026 21:02
50472,47,1,Two Wheeler,2016,0,21-01-2026 21:02
50522,52,1,Two Wheeler,2016,0,21-01-2026 21:02
50672,5,1,Two Wheeler,2016,0,21-01-2026 21:03
50762,7,1,Two Wheeler,2016,0,21-01-2026 21:03
50772,8,1,Two Wheeler,2016,0,21-01-2026 21:03
50782,9,1,Two Wheeler,2016,0,21-01-2026 21:03
50822,13,1,Two Wheeler,2016,0,21-01-2026 21:03
50832,14,1,Two Wheeler,2016,0,21-01-2026 21:03
50842,15,1,Two Wheeler,2016,0,21-01-2026 21:03
50852,16,1,Two Wheeler,2016,0,21-01-2026 21:03
50862,17,1,Two Wheeler,2016,0,21-01-2026 21:03
51192,24,1,Two Wheeler,2016,0,21-01-2026 21:03
51212,26,1,Two Wheeler,2016,0,21-01-2026 21:03
51282,33,1,Two Wheeler,2016,0,21-01-2026 21:03
51382,43,1,Two Wheeler,2016,0,21-01-2026 21:03
51422,47,1,Two Wheeler,2016,0,21-01-2026 21:03
51482,53,1,Two Wheeler,2016,0,21-01-2026 21:03
51632,6,1,Two Wheeler,2016,0,21-01-2026 21:03
51662,2,1,Two Wheeler,2016,0,21-01-2026 21:03
51722,8,1,Two Wheeler,2016,0,21-01-2026 21:03
51812,17,1,Two Wheeler,2016,0,21-01-2026 21:03
51832,19,1,Two Wheeler,2016,0,21-01-2026 21:03
51842,20,1,Two Wheeler,2016,0,21-01-2026 21:03
51872,23,1,Two Wheeler,2016,0,21-01-2026 21:03
52082,6,1,Two Wheeler,2016,0,21-01-2026 21:03
52152,13,1,Two Wheeler,2016,0,21-01-2026 21:03
52172,15,1,Two Wheeler,2016,0,21-01-2026 21:03
52182,16,1,Two Wheeler,2016,0,21-01-2026 21:03
52202,18,1,Two Wheeler,2016,0,21-01-2026 21:03
52412,39,1,Two Wheeler,2016,0,21-01-2026 21:03
52642,62,1,Two Wheeler,2016,0,21-01-2026 21:03
52732,2,1,Two Wheeler,2016,0,21-01-2026 21:03
52832,12,1,Two Wheeler,2016,0,21-01-2026 21:03
52872,16,1,Two Wheeler,2016,0,21-01-2026 21:03
52902,19,1,Two Wheeler,2016,0,21-01-2026 21:03
52942,23,1,Two Wheeler,2016,0,21-01-2026 21:03
52962,25,1,Two Wheeler,2016,0,21-01-2026 21:03
53072,24,1,Two Wheeler,2016,0,21-01-2026 21:03
53092,26,1,Two Wheeler,2016,0,21-01-2026 21:03
53122,15,1,Two Wheeler,2016,0,21-01-2026 21:03
53142,17,1,Two Wheeler,2016,0,21-01-2026 21:03
53192,22,1,Two Wheeler,2016,0,21-01-2026 21:03
53252,14,1,Two Wheeler,2016,0,21-01-2026 21:03
53262,15,1,Two Wheeler,2016,0,21-01-2026 21:03
53302,19,1,Two Wheeler,2016,0,21-01-2026 21:03
53312,20,1,Two Wheeler,2016,0,21-01-2026 21:03
53402,15,1,Two Wheeler,2016,0,21-01-2026 21:03
53412,16,1,Two Wheeler,2016,0,21-01-2026 21:03
53532,14,1,Two Wheeler,2016,0,21-01-2026 21:03
53542,15,1,Two Wheeler,2016,0,21-01-2026 21:03
53622,23,1,Two Wheeler,2016,0,21-01-2026 21:03
53702,17,1,Two Wheeler,2016,0,21-01-2026 21:03
53712,18,1,Two Wheeler,2016,0,21-01-2026 21:03
53722,19,1,Two Wheeler,2016,0,21-01-2026 21:03
53852,18,1,Two Wheeler,2016,0,21-01-2026 21:03
54002,19,1,Two Wheeler,2016,0,21-01-2026 21:03
54022,21,1,Two Wheeler,2016,0,21-01-2026 21:03
54102,23,1,Two Wheeler,2016,0,21-01-2026 21:03
54112,24,1,Two Wheeler,2016,0,21-01-2026 21:03
54132,26,1,Two Wheeler,2016,0,21-01-2026 21:03
54202,19,1,Two Wheeler,2016,0,21-01-2026 21:03
54252,24,1,Two Wheeler,2016,0,21-01-2026 21:03
54472,17,1,Two Wheeler,2016,0,21-01-2026 21:03
54642,20,1,Two Wheeler,2016,0,21-01-2026 21:03
54922,22,1,Two Wheeler,2016,0,21-01-2026 21:03
54972,27,1,Two Wheeler,2016,0,21-01-2026 21:03
54982,28,1,Two Wheeler,2016,0,21-01-2026 21:03
54992,29,1,Two Wheeler,2016,0,21-01-2026 21:03
55012,31,1,Two Wheeler,2016,0,21-01-2026 21:03
55042,34,1,Two Wheeler,2016,0,21-01-2026 21:03
55072,37,1,Two Wheeler,2016,0,21-01-2026 21:03
55222,52,1,Two Wheeler,2016,0,21-01-2026 21:04
55262,56,1,Two Wheeler,2016,0,21-01-2026 21:04
55282,58,1,Two Wheeler,2016,0,21-01-2026 21:04
55292,59,1,Two Wheeler,2016,0,21-01-2026 21:04
55302,60,1,Two Wheeler,2016,0,21-01-2026 21:04
55612,22,1,Two Wheeler,2016,0,21-01-2026 21:04
55642,25,1,Two Wheeler,2016,0,21-01-2026 21:04
55652,26,1,Two Wheeler,2016,0,21-01-2026 21:04
55662,1,1,Two Wheeler,2016,0,21-01-2026 21:04
55672,2,1,Two Wheeler,2016,0,21-01-2026 21:04
55682,3,1,Two Wheeler,2016,0,21-01-2026 21:04
55692,4,1,Two Wheeler,2016,0,21-01-2026 21:04
55702,5,1,Two Wheeler,2016,0,21-01-2026 21:04
55712,6,1,Two Wheeler,2016,0,21-01-2026 21:04
55722,7,1,Two Wheeler,2016,0,21-01-2026 21:04
55732,8,1,Two Wheeler,2016,0,21-01-2026 21:04
55752,10,1,Two Wheeler,2016,0,21-01-2026 21:04
55762,11,1,Two Wheeler,2016,0,21-01-2026 21:04
55772,12,1,Two Wheeler,2016,0,21-01-2026 21:04
55782,13,1,Two Wheeler,2016,0,21-01-2026 21:04
55812,16,1,Two Wheeler,2016,0,21-01-2026 21:04
55902,25,1,Two Wheeler,2016,0,21-01-2026 21:04
55912,26,1,Two Wheeler,2016,0,21-01-2026 21:04
55922,27,1,Two Wheeler,2016,0,21-01-2026 21:04
55932,28,1,Two Wheeler,2016,0,21-01-2026 21:04
55972,32,1,Two Wheeler,2016,0,21-01-2026 21:04
56012,36,1,Two Wheeler,2016,0,21-01-2026 21:04
56042,39,1,Two Wheeler,2016,0,21-01-2026 21:04
56052,40,1,Two Wheeler,2016,0,21-01-2026 21:04
56062,41,1,Two Wheeler,2016,0,21-01-2026 21:04
56072,42,1,Two Wheeler,2016,0,21-01-2026 21:04
56082,43,1,Two Wheeler,2016,0,21-01-2026 21:04
56402,6,1,Two Wheeler,2016,0,21-01-2026 21:04
56502,16,1,Two Wheeler,2016,0,21-01-2026 21:04
56662,6,1,Two Wheeler,2016,0,21-01-2026 21:04
56732,13,1,Two Wheeler,2016,0,21-01-2026 21:04
56852,25,1,Two Wheeler,2016,0,21-01-2026 21:04
56892,29,1,Two Wheeler,2016,0,21-01-2026 21:04
56902,30,1,Two Wheeler,2016,0,21-01-2026 21:04
56942,34,1,Two Wheeler,2016,0,21-01-2026 21:04
56992,39,1,Two Wheeler,2016,0,21-01-2026 21:04
57002,40,1,Two Wheeler,2016,0,21-01-2026 21:04
57262,4,1,Two Wheeler,2016,0,21-01-2026 21:04
57272,5,1,Two Wheeler,2016,0,21-01-2026 21:04
57312,2,1,Two Wheeler,2016,0,21-01-2026 21:04
57352,6,1,Two Wheeler,2016,0,21-01-2026 21:04
57402,11,1,Two Wheeler,2016,0,21-01-2026 21:04
57412,12,1,Two Wheeler,2016,0,21-01-2026 21:04
57462,17,1,Two Wheeler,2016,0,21-01-2026 21:04
57542,25,1,Two Wheeler,2016,0,21-01-2026 21:04
57782,23,1,Two Wheeler,2016,0,21-01-2026 21:04
57802,25,1,Two Wheeler,2016,0,21-01-2026 21:04
57832,28,1,Two Wheeler,2016,0,21-01-2026 21:04
57872,32,1,Two Wheeler,2016,0,21-01-2026 21:04
57902,35,1,Two Wheeler,2016,0,21-01-2026 21:04
57912,36,1,Two Wheeler,2016,0,21-01-2026 21:04
57942,39,1,Two Wheeler,2016,0,21-01-2026 21:04
57972,42,1,Two Wheeler,2016,0,21-01-2026 21:04
58012,46,1,Two Wheeler,2016,0,21-01-2026 21:04
58092,54,1,Two Wheeler,2016,0,21-01-2026 21:04
58272,3,1,Two Wheeler,2016,0,21-01-2026 21:04
58382,14,1,Two Wheeler,2016,0,21-01-2026 21:04
58492,25,1,Two Wheeler,2016,0,21-01-2026 21:04
58522,2,1,Two Wheeler,2016,0,21-01-2026 21:04
58562,6,1,Two Wheeler,2016,0,21-01-2026 21:04
58572,7,1,Two Wheeler,2016,0,21-01-2026 21:04
58592,9,1,Two Wheeler,2016,0,21-01-2026 21:04
58632,13,1,Two Wheeler,2016,0,21-01-2026 21:04
58642,14,1,Two Wheeler,2016,0,21-01-2026 21:04
58682,18,1,Two Wheeler,2016,0,21-01-2026 21:04
58732,23,1,Two Wheeler,2016,0,21-01-2026 21:04
58832,33,1,Two Wheeler,2016,0,21-01-2026 21:04
58842,34,1,Two Wheeler,2016,0,21-01-2026 21:04
58902,40,1,Two Wheeler,2016,0,21-01-2026 21:04
59192,7,1,Two Wheeler,2016,0,21-01-2026 21:04
59222,3,1,Two Wheeler,2016,0,21-01-2026 21:04
59412,22,1,Two Wheeler,2016,0,21-01-2026 21:05
59452,26,1,Two Wheeler,2016,0,21-01-2026 21:05
59462,1,1,Two Wheeler,2016,0,21-01-2026 21:05
59472,2,1,Two Wheeler,2016,0,21-01-2026 21:05
59562,11,1,Two Wheeler,2016,0,21-01-2026 21:05
59822,37,1,Two Wheeler,2016,0,21-01-2026 21:05
59832,38,1,Two Wheeler,2016,0,21-01-2026 21:05
59902,45,1,Two Wheeler,2016,0,21-01-2026 21:05
59912,46,1,Two Wheeler,2016,0,21-01-2026 21:05
59942,49,1,Two Wheeler,2016,0,21-01-2026 21:05
60012,56,1,Two Wheeler,2016,0,21-01-2026 21:05
60292,15,1,Two Wheeler,2016,0,21-01-2026 21:05
60492,9,1,Two Wheeler,2016,0,21-01-2026 21:05
60522,12,1,Two Wheeler,2016,0,21-01-2026 21:05
60652,25,1,Two Wheeler,2016,0,21-01-2026 21:05
60862,46,1,Two Wheeler,2016,0,21-01-2026 21:05
61142,5,1,Two Wheeler,2016,0,21-01-2026 21:05
61292,20,1,Two Wheeler,2016,0,21-01-2026 21:05
61372,2,1,Two Wheeler,2016,0,21-01-2026 21:05
61492,14,1,Two Wheeler,2016,0,21-01-2026 21:05
61602,25,1,Two Wheeler,2016,0,21-01-2026 21:05
61752,40,1,Two Wheeler,2016,0,21-01-2026 21:05
62142,10,1,Two Wheeler,2016,0,21-01-2026 21:05
62182,14,1,Two Wheeler,2016,0,21-01-2026 21:05
62302,26,1,Two Wheeler,2016,0,21-01-2026 21:05
62362,6,1,Two Wheeler,2016,0,21-01-2026 21:05
62412,11,1,Two Wheeler,2016,0,21-01-2026 21:05
62912,61,1,Two Wheeler,2016,0,21-01-2026 21:05
63082,9,1,Two Wheeler,2016,0,21-01-2026 21:05
63112,12,1,Two Wheeler,2016,0,21-01-2026 21:05
63152,16,1,Two Wheeler,2016,0,21-01-2026 21:05
63182,19,1,Two Wheeler,2016,0,21-01-2026 21:05
63192,20,1,Two Wheeler,2016,0,21-01-2026 21:05
63202,21,1,Two Wheeler,2016,0,21-01-2026 21:05
63212,22,1,Two Wheeler,2016,0,21-01-2026 21:05
63222,23,1,Two Wheeler,2016,0,21-01-2026 21:05
63232,24,1,Two Wheeler,2016,0,21-01-2026 21:05
63252,26,1,Two Wheeler,2016,0,21-01-2026 21:05
63262,1,1,Two Wheeler,2016,0,21-01-2026 21:05
63272,2,1,Two Wheeler,2016,0,21-01-2026 21:06
63282,3,1,Two Wheeler,2016,0,21-01-2026 21:06
63292,4,1,Two Wheeler,2016,0,21-01-2026 21:06
63302,5,1,Two Wheeler,2016,0,21-01-2026 21:06
63312,6,1,Two Wheeler,2016,0,21-01-2026 21:06
63322,7,1,Two Wheeler,2016,0,21-01-2026 21:06
63332,8,1,Two Wheeler,2016,0,21-01-2026 21:06
63342,9,1,Two Wheeler,2016,0,21-01-2026 21:06
63352,10,1,Two Wheeler,2016,0,21-01-2026 21:06
63362,11,1,Two Wheeler,2016,0,21-01-2026 21:06
63372,12,1,Two Wheeler,2016,0,21-01-2026 21:06
63382,13,1,Two Wheeler,2016,0,21-01-2026 21:06
63392,14,1,Two Wheeler,2016,0,21-01-2026 21:06
63402,15,1,Two Wheeler,2016,0,21-01-2026 21:06
63412,16,1,Two Wheeler,2016,0,21-01-2026 21:06
63422,17,1,Two Wheeler,2016,0,21-01-2026 21:06
63432,18,1,Two Wheeler,2016,0,21-01-2026 21:06
63442,19,1,Two Wheeler,2016,0,21-01-2026 21:06
63452,20,1,Two Wheeler,2016,0,21-01-2026 21:06
63462,21,1,Two Wheeler,2016,0,21-01-2026 21:06
63522,27,1,Two Wheeler,2016,0,21-01-2026 21:06
63532,28,1,Two Wheeler,2016,0,21-01-2026 21:06
63542,29,1,Two Wheeler,2016,0,21-01-2026 21:06
63552,30,1,Two Wheeler,2016,0,21-01-2026 21:06
63562,31,1,Two Wheeler,2016,0,21-01-2026 21:06
63572,32,1,Two Wheeler,2016,0,21-01-2026 21:06
63622,37,1,Two Wheeler,2016,0,21-01-2026 21:06
63632,38,1,Two Wheeler,2016,0,21-01-2026 21:06
63642,39,1,Two Wheeler,2016,0,21-01-2026 21:06
63652,40,1,Two Wheeler,2016,0,21-01-2026 21:06
63662,41,1,Two Wheeler,2016,0,21-01-2026 21:06
63672,42,1,Two Wheeler,2016,0,21-01-2026 21:06
63682,43,1,Two Wheeler,2016,0,21-01-2026 21:06
63692,44,1,Two Wheeler,2016,0,21-01-2026 21:06
63702,45,1,Two Wheeler,2016,0,21-01-2026 21:06
63732,48,1,Two Wheeler,2016,0,21-01-2026 21:06
63742,49,1,Two Wheeler,2016,0,21-01-2026 21:06
63822,57,1,Two Wheeler,2016,0,21-01-2026 21:06
63832,58,1,Two Wheeler,2016,0,21-01-2026 21:06
63842,59,1,Two Wheeler,2016,0,21-01-2026 21:06
63852,60,1,Two Wheeler,2016,0,21-01-2026 21:06
50036,3,1,Two Wheeler,2020,0,21-01-2026 21:02
50186,18,1,Two Wheeler,2020,0,21-01-2026 21:02
50336,33,1,Two Wheeler,2020,0,21-01-2026 21:02
50356,35,1,Two Wheeler,2020,0,21-01-2026 21:02
50466,46,1,Two Wheeler,2020,0,21-01-2026 21:02
50526,52,1,Two Wheeler,2020,0,21-01-2026 21:02
50676,5,1,Two Wheeler,2020,0,21-01-2026 21:03
50766,7,1,Two Wheeler,2020,0,21-01-2026 21:03
50826,13,1,Two Wheeler,2020,0,21-01-2026 21:03
50836,14,1,Two Wheeler,2020,0,21-01-2026 21:03
50846,15,1,Two Wheeler,2020,0,21-01-2026 21:03
50856,16,1,Two Wheeler,2020,0,21-01-2026 21:03
50866,17,1,Two Wheeler,2020,0,21-01-2026 21:03
51286,33,1,Two Wheeler,2020,0,21-01-2026 21:03
51386,43,1,Two Wheeler,2020,0,21-01-2026 21:03
51486,53,1,Two Wheeler,2020,0,21-01-2026 21:03
51636,6,1,Two Wheeler,2020,0,21-01-2026 21:03
51686,4,1,Two Wheeler,2020,0,21-01-2026 21:03
51726,8,1,Two Wheeler,2020,0,21-01-2026 21:03
51816,17,1,Two Wheeler,2020,0,21-01-2026 21:03
51836,19,1,Two Wheeler,2020,0,21-01-2026 21:03
51846,20,1,Two Wheeler,2020,0,21-01-2026 21:03
51876,23,1,Two Wheeler,2020,0,21-01-2026 21:03
52086,6,1,Two Wheeler,2020,0,21-01-2026 21:03
